42.352198, -71.110993
42.350358, -71.111165
42.349665, -71.106692
42.343987, -71.105488
42.337604, -71.110467
42.333391, -71.101580
42.336309, -71.099621
42.334659, -71.095356
42.336852, -71.093862
42.335470, -71.090821
42.341579, -71.083662
42.342669, -71.085248
42.345309, -71.082111
42.347656, -71.085529
42.34786831414472, -71.09166230301051
42.351286419756384, -71.09339295144191
42.352198, -71.110993
